Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
2.295999855,-0.288997799,-0.024478018,-845133,381.0882568,27744,2053.558594,0.704786718
2.299999855,-0.347788393,0.003354073,-845132,405.1208496,27752,2033.523804,0.705488265
2.303999855,-0.364514738,0.002745092,-845130,432.5866699,27760,2041.036987,0.686156094
2.307999855,-0.312879086,-0.02048707,-845128,456.6192627,27768,2005.976318,0.715495944
2.311999854,-0.313882649,-0.023431361,-845126,480.6518555,27776,2061.071533,0.695162058
2.315999854,-0.329710126,-0.015401185,-845125,494.3847656,27785,2018.497925,0.663807988
2.319999854,-0.341056645,-0.012544036,-845122,521.8505859,27793,2033.523926,0.669519186
2.323999853,-0.410522163,0.006081522,-845120,525.2838135,27801,2010.984863,0.668218195
2.327999853,-0.401118785,-0.000402451,-845118,573.348999,27809,2026.010864,0.72560674
2.331999853,-0.332674176,-0.031770587,-845116,600.8148193,27817,2010.984619,0.740333557
2.335999853,-0.291495889,-0.038286865,-845113,617.980957,27825,2046.045654,0.704973519
2.339999852,-0.342102796,-0.016894698,-845111,631.7138672,27833,2013.489136,0.701668143
2.343999852,-0.375286222,-0.004386187,-845108,659.1796875,27841,2033.523926,0.699365437
2.347999852,-0.317356914,-0.026635766,-845106,693.5119629,27849,2000.967407,0.708670616
2.351999851,-0.261582285,-0.036705613,-845103,720.9777832,27857,2038.532349,0.728406191
2.355999851,-0.290745616,-0.022022009,-845100,731.2774658,27866,2018.497803,0.676015675
2.359999851,-0.306442052,-0.01261735,-845097,748.4436035,27874,2036.028198,0.680725038
2.363999851,-0.305177152,-0.01228267,-845094,769.0429688,27882,2000.967163,0.695451915
2.36799985,-0.290936172,-0.011192024,-845091,799.9420166,27890,2033.523804,0.69674319
2.37199985,-0.302251309,-0.006469965,-845087,827.4078369,27898,2005.976074,0.679414451
2.37599985,-0.239857167,-0.019952834,-845084,854.8736572,27906,2038.532715,0.689132512
2.37999985,-0.230462432,-0.021095335,-845081,865.1733398,27914,1993.454712,0.689834058
2.383999849,-0.341527075,0.016291261,-845077,885.7727051,27922,2008.480469,0.789708436
2.387999849,-0.265403628,-0.0037058,-845073,923.538208,27930,2018.497681,0.765956402
2.391999849,-0.162183106,-0.039844692,-845070,954.4372559,27938,2036.02832,0.774672747
2.395999848,-0.138267517,-0.039742947,-845066,971.6033936,27947,2018.497803,0.735304892
2.399999848,-0.206947923,-0.003385782,-845062,978.4698486,27955,2026.010742,0.729996979
2.403999848,-0.282884628,0.018776059,-845058,1002.502441,27963,2008.480713,0.729285657
2.407999848,-0.290065318,0.028177261,-845054,1047.134399,27971,2043.54126,0.710954249
2.411999847,-0.329213172,0.02610898,-845050,1060.86731,27979,2028.515015,0.627510965
2.415999847,-0.265292048,0.004551232,-845045,1084.899902,27987,2026.011108,0.648248136
2.419999847,-0.246136084,-0.003382832,-845041,1112.365723,27995,2010.984863,0.619899392
2.423999847,-0.256584972,-0.000425398,-845036,1132.965088,28003,2021.001953,0.659256697
2.427999846,-0.331475288,0.017682225,-845032,1150.131226,28012,2021.002441,0.650943458
2.431999846,-0.342193395,0.017901897,-845027,1191.329956,28020,2026.010742,0.658658206
2.435999846,-0.271831632,-0.012225449,-845022,1211.929321,28028,1998.463257,0.661363184
2.439999845,-0.209759086,-0.024087012,-845017,1232.528687,28036,2021.002441,0.742204487
2.443999845,-0.302164674,0.006707251,-845012,1249.694824,28044,2015.99353,0.694411695
2.447999845,-0.390049189,0.036384106,-845007,1280.593872,28052,2015.99353,0.745200098
2.451999845,-0.388084114,0.024899125,-845002,1314.926147,28060,2023.506714,0.701826155
2.455999844,-0.344303519,0.00536713,-844997,1335.525513,28068,2021.002197,0.739592969
2.459999844,-0.266278028,-0.024882674,-844991,1352.69165,28076,2021.002075,0.730277121
2.463999844,-0.236577898,-0.026118428,-844986,1383.590698,28084,2036.028076,0.725558043
2.467999844,-0.30202359,-0.001026869,-844980,1390.457153,28093,2026.010742,0.658142507
2.471999843,-0.515766919,0.066499174,-844975,1414.489746,28101,2031.019287,0.659846723
2.475999843,-0.444875181,0.036676913,-844969,1462.554932,28109,2018.497803,0.616435289
2.479999843,-0.325658888,-0.01629436,-844963,1483.154297,28117,2010.984863,0.67523849
2.483999842,-0.243139535,-0.043299854,-844957,1493.453979,28125,2026.010864,0.650485575
2.487999842,-0.279390424,-0.022259176,-844951,1520.9198,28133,2008.480469,0.690254867
2.491999842,-0.289332449,-0.009738863,-844945,1538.085938,28141,2008.480469,0.702978194
2.495999842,-0.342353314,0.01329869,-844939,1572.418213,28149,2026.010864,0.735736251
2.499999841,-0.305826008,-0.003681779,-844932,1596.450806,28157,2021.002075,0.688354492
2.503999841,-0.204001307,-0.032135308,-844926,1627.349854,28165,2023.506348,0.725708306
2.507999841,-0.196867347,-0.032354008,-844919,1634.216309,28173,2026.010742,0.664303184
2.51199984,-0.230297133,-0.015551031,-844913,1647.949219,28182,2013.489136,0.708080232
2.51599984,-0.263381511,0.007350057,-844906,1702.880859,28190,2033.523804,0.68373841
2.51999984,-0.259272486,0.005893067,-844899,1730.34668,28198,2028.515137,0.678430498
2.52399984,-0.251191646,0.002000488,-844892,1744.07959,28206,2026.010742,0.644662023
2.527999839,-0.280381024,0.004913449,-844885,1750.946045,28214,2038.532593,0.646365285
2.531999839,-0.212423056,-0.015650183,-844878,1771.54541,28222,2033.523804,0.623026133
2.535999839,-0.337952554,0.031919152,-844871,1816.177368,28230,2033.523804,0.640758157
2.539999839,-0.372209787,0.03113246,-844864,1816.177368,28238,2038.532471,0.573341668
2.543999838,-0.293305129,-0.001834393,-844857,1871.109009,28246,2015.993408,0.627724946
2.547999838,-0.301564366,0.002510309,-844849,1881.408691,28255,2038.532471,0.635439575
2.551999838,-0.318906993,0.004341722,-844841,1888.275146,28263,2028.515137,0.634138584
2.555999837,-0.280231059,-0.006066561,-844834,1929.473877,28271,2028.515137,0.615807176
2.559999837,-0.345608354,0.016252756,-844826,1953.50647,28279,2033.523804,0.614506185
2.563999837,-0.32748419,0.002506018,-844818,1956.939697,28287,2038.532471,0.596765459
2.567999837,-0.210876599,-0.029946804,-844810,1994.7052,28295,2023.50647,0.671595454
2.571999836,-0.242411435,-0.013964802,-844802,2022.171021,28303,2058.567383,0.61720252
2.575999836,-0.346581131,0.015722275,-844794,2039.337158,28311,2033.523682,0.632931054
2.579999836,-0.276426524,-0.004221976,-844786,2056.503174,28319,2038.532471,0.650662124
2.583999836,-0.209303081,-0.02577579,-844778,2094.268799,28327,2018.497681,0.709052384
2.587999835,-0.217032328,-0.016783893,-844769,2118.30127,28336,2041.036865,0.742812097
2.591999835,-0.292739213,0.010329843,-844761,2121.734619,28344,2041.036865,0.74752152
2.595999835,-0.184758797,-0.021531165,-844752,2145.76709,28352,2048.549805,0.718171
2.599999834,-0.128871918,-0.031801343,-844744,2169.799805,28360,2021.002197,0.763539672
2.603999834,-0.239315242,0.012269258,-844735,2207.565186,28368,2053.55835,0.76023519
2.607999834,-0.340508908,0.038655818,-844726,2221.298096,28376,2031.019287,0.769952416
2.611999834,-0.411689103,0.052623212,-844717,2228.164551,28384,2053.558594,0.733590662
2.615999833,-0.287708431,0.00821054,-844708,2279.663086,28392,2031.019409,0.704241097
2.619999833,-0.304593354,0.005833805,-844699,2307.128906,28400,2038.532349,0.71054107
2.623999833,-0.339837283,0.014761686,-844690,2313.995361,28408,2028.515137,0.748306811
2.627999832,-0.283322126,-0.008251667,-844680,2358.627197,28417,2053.55835,0.709941626
2.631999832,-0.344632626,0.004906297,-844671,2331.161377,28425,2028.515259,0.694616318
2.635999832,-0.227747381,-0.019773483,-844662,2368.927002,28433,2051.054443,0.668270946
2.639999832,-0.179089904,-0.033558011,-844652,2406.692383,28441,2005.976196,0.699615359
2.643999831,-0.236835137,-0.005149245,-844642,2430.725098,28449,2031.019653,0.757416725
2.647999831,-0.184855178,-0.016306281,-844633,2454.757568,28457,2013.48938,0.74509573
2.651999831,-0.322028369,0.0243783,-844623,2454.757568,28465,2036.028198,0.740789592
2.655999831,-0.22548978,-0.00793767,-844613,2495.956299,28473,2023.506226,0.725464404
2.65999983,-0.314202785,0.016593337,-844603,2482.223389,28481,2026.01062,0.727757394
2.66399983,-0.187186718,-0.023657918,-844593,2502.822754,28490,2010.984985,0.731464028
2.66799983,-0.122986391,-0.037022591,-844583,2519.989014,28498,2048.549805,0.705119729
2.671999829,-0.258824229,0.022383451,-844573,2568.054199,28506,2005.976074,0.6677562
2.675999829,-0.207711861,-0.001887679,-844562,2595.52002,28514,2021.002075,0.702516794
2.679999829,-0.353455961,0.050171137,-844552,2633.2854,28522,2013.489014,0.706814289
2.683999829,-0.285065174,0.006058455,-844541,2626.418945,28530,2028.515381,0.720539331
2.687999828,-0.419409424,0.050469637,-844531,2664.18457,28538,2021.002075,0.709220111
2.691999828,-0.246697694,-0.019754648,-844520,2688.217041,28546,2031.019409,0.690889657
2.695999828,-0.180806249,-0.047555804,-844509,2671.051025,28554,2003.47168,0.713630259
2.699999828,-0.148791224,-0.038829565,-844499,2722.549316,28563,2033.523926,0.717926741
2.703999827,-0.317315876,0.024752617,-844488,2708.816406,28571,2005.976074,0.703602314
2.707999827,-0.238599852,0.005439281,-844477,2750.015137,28579,2023.506714,0.738363743
2.711999827,-0.305517614,0.027441025,-844466,2756.881592,28587,2015.99353,0.696993351
2.715999826,-0.212095648,-0.00306344,-844455,2787.780762,28595,2021.002197,0.724741817
2.719999826,-0.338267297,0.031755567,-844444,2780.914307,28603,2008.480469,0.713011503
2.723999826,-0.238839358,0.005635977,-844432,2818.679688,28611,2028.515015,0.696684539
2.727999826,-0.324625194,0.025399327,-844421,2832.412598,28619,2008.480225,0.678353012
2.731999825,-0.287646055,0.012300968,-844410,2849.578857,28627,2028.515137,0.680057228
2.735999825,-0.417295098,0.053412914,-844398,2859.878418,28635,2015.993408,0.643658996
2.739999825,-0.23688148,-0.004181147,-844387,2901.077148,28644,2026.010864,0.656971097
2.743999824,-0.333163589,0.019775152,-844375,2907.943604,28652,2015.99353,0.633630991
2.747999824,-0.222369716,-0.015293837,-844363,2942.275879,28660,2028.515137,0.658375144
2.751999824,-0.321488053,0.021582842,-844352,2956.008789,28668,2008.480469,0.671098471
2.755999824,-0.18547149,-0.021175623,-844340,2962.875244,28676,2031.019531,0.671800017
2.759999823,-0.285037071,0.018134832,-844328,3000.640869,28684,2010.984863,0.666080177
2.763999823,-0.171263382,-0.0224123,-844316,3017.806885,28692,2028.515137,0.707853854
2.767999823,-0.185719982,-0.005020142,-844304,3045.272705,28700,2008.480347,0.686517179
2.771999823,-0.148848996,-0.025827408,-844292,3028.106689,28708,2013.489258,0.750329018
2.775999822,-0.164408058,-0.000792742,-844280,3096.77124,28716,2031.019531,0.712965548
2.779999822,-0.194706813,-0.015625238,-844267,3031.539795,28725,2021.002197,0.725275934
2.783999822,-0.286682099,0.020553827,-844255,3069.30542,28733,2015.993408,0.71495837
2.787999821,-0.430973589,0.050857544,-844243,3062.438965,28741,2023.50647,0.734693885
2.791999821,-0.318887979,0.010959387,-844230,3107.070801,28749,2031.019531,0.676293969
2.795999821,-0.390315831,0.032842636,-844218,3141.403076,28757,2043.54126,0.659554005
2.799999821,-0.205185279,-0.03335309,-844205,3158.569336,28765,2018.497803,0.595143676
2.80399982,-0.192598626,-0.027573586,-844193,3175.735352,28773,2008.480347,0.644931257
2.80799982,-0.092317991,-0.045772076,-844180,3182.601807,28781,2031.019409,0.645632803
2.81199982,-0.220292896,0.01361227,-844167,3216.934082,28789,2018.497803,0.65835613
2.81599982,-0.303727984,0.014972448,-844155,3175.735352,28798,2023.506348,0.641616166
2.819999819,-0.237937003,-0.004466057,-844142,3210.067627,28806,2015.99353,0.670367241
2.823999819,-0.346931696,0.020746469,-844129,3223.800537,28814,1998.463257,0.689100027
2.827999819,-0.171269149,-0.023836374,-844116,3247.833252,28822,2026.010864,0.748904943
2.831999818,-0.352855861,0.039432764,-844103,3271.865723,28830,2028.515137,0.674477279
2.835999818,-0.281888694,0.007410526,-844090,3271.865723,28838,2021.002075,0.694801569
2.839999818,-0.291681886,0.021637201,-844077,3323.364258,28846,2023.506592,0.681479752
2.843999818,-0.377884537,0.01548934,-844063,3285.598633,28854,2013.489136,0.728262126
2.847999817,-0.138646573,-0.069619894,-844050,3309.631348,28862,2038.532593,0.692944765
2.851999817,-0.260949701,-0.009387493,-844037,3313.064453,28871,2046.045654,0.669520259
2.855999817,-0.086839005,-0.051936865,-844024,3343.963623,28879,2028.515259,0.606027663
2.859999816,-0.232117832,0.014456987,-844010,3367.996094,28887,2018.497803,0.654727876
2.863999816,-0.456343174,0.068397284,-843997,3323.364258,28895,2021.002075,0.640320182
2.867999816,-0.375973195,0.029078245,-843983,3388.595459,28903,2028.515015,0.672994256
2.871999816,-0.492018908,0.049343109,-843970,3392.028809,28911,2048.549805,0.639550388
2.875999815,-0.111850835,-0.076401711,-843956,3436.660645,28919,2018.497803,0.659201801
2.879999815,-0.14166382,-0.0540905,-843943,3419.494629,28927,2026.010986,0.694881022
2.883999815,-0.37620458,0.023686171,-843929,3367.996094,28935,2041.036987,0.715534091
2.887999815,-0.475781709,0.054095984,-843915,3416.061279,28943,2051.054199,0.666065812
2.891999814,-0.558912992,0.067713737,-843902,3433.227539,28952,2031.019287,0.670691192
2.895999814,-0.208580703,-0.05046463,-843888,3453.826904,28960,2046.045654,0.621222794
2.899999814,-0.098861903,-0.078039646,-843874,3488.15918,28968,2028.515259,0.667914629
2.903999813,-0.261316597,-0.0358181,-843860,3422.927734,28976,2048.549805,0.64950192
2.907999813,-0.335647702,0.011797905,-843846,3460.693359,28984,2041.036743,0.643714726
2.911999813,-0.581477225,0.099134445,-843832,3491.592285,28992,2041.036743,0.620352268
2.915999813,-0.424240023,0.028400898,-843818,3501.89209,29000,2031.019287,0.638295412
2.919999812,-0.48063916,0.029409885,-843804,3508.758545,29008,2041.036743,0.635199428
2.923999812,-0.382291108,-0.024686813,-843790,3498.45874,29016,2026.010986,0.673009574
2.927999812,-0.13466756,-0.095546722,-843776,3484.72583,29025,2046.045288,0.632328928
2.931999812,-0.200741142,-0.023045063,-843762,3553.390381,29033,2005.976074,0.681333244
2.935999811,-0.445185721,0.030200005,-843748,3450.393555,29041,2048.549805,0.686647475
2.939999811,-0.372817487,0.019130707,-843734,3525.924561,29049,2018.497803,0.668237269
2.943999811,-0.610990763,0.08279562,-843720,3529.35791,29057,2031.019287,0.657058895
2.94799981,-0.258449405,-0.053229332,-843706,3508.758545,29065,2013.488892,0.648080647
2.95199981,-0.194399655,-0.057236195,-843692,3522.491455,29073,2013.489258,0.636243105
2.95599981,-0.473961651,0.02979517,-843678,3484.72583,29081,1985.941528,0.653625369
2.95999981,-0.219171599,-0.046840668,-843664,3505.325195,29089,2023.506348,0.619069815
2.963999809,-0.336051583,0.024796009,-843650,3546.523926,29097,1965.90686,0.636852264
2.967999809,-0.618083179,0.071444035,-843636,3450.393555,29105,1980.932861,0.681971788
2.971999809,-0.500683546,0.028327942,-843622,3532.791016,29113,1970.915405,0.705434024
2.975999808,-0.337332845,-0.023760796,-843608,3532.791016,29121,1978.428345,0.735377014
2.979999808,-0.122612469,-0.098353863,-843594,3484.72583,29128,1960.897949,0.72791189
2.983999808,-0.172510073,-0.052428722,-843580,3488.15918,29136,1970.915405,0.722242177
2.987999808,-0.531991065,0.053799152,-843566,3419.494629,29144,1945.871704,0.709511101
2.991999807,-0.53627944,0.069047451,-843552,3460.693359,29152,1985.941528,0.695986211
2.995999807,-0.628913462,0.095157623,-843539,3529.35791,29160,1955.889282,0.594685495
2.999999807,-0.525304377,0.010135174,-843525,3443.5271,29168,1940.863281,0.609288394
3.003999807,-0.159300238,-0.105698109,-843511,3467.559814,29176,1945.871948,0.554689348
3.007999806,-0.32702145,-0.039667606,-843497,3416.061279,29183,1920.828613,0.590514183
3.011999806,-0.269829631,-0.038709164,-843483,3405.761719,29191,1920.828491,0.59384793
3.015999806,-0.464293718,0.052124977,-843470,3429.794189,29199,1935.854614,0.591082573
3.019999805,-0.673460245,0.08343935,-843456,3361.129639,29206,1913.31543,0.565534413
3.023999805,-0.386385471,-0.020435333,-843442,3419.494629,29214,1898.289429,0.65187782
3.027999805,-0.44638288,-0.003819466,-843429,3385.162354,29222,1915.819946,0.647152781
3.031999805,-0.174639896,-0.087925434,-843415,3371.429443,29229,1885.767822,0.709071517
3.035999804,-0.283430576,-0.019573689,-843402,3374.862549,29237,1908.306885,0.706845522
3.039999804,-0.531297624,0.044688225,-843389,3292.465088,29244,1858.219971,0.690094292
3.043999804,-0.554897249,0.049057961,-843375,3319.930908,29252,1880.759277,0.686350048
3.047999804,-0.67061168,0.074124813,-843362,3316.497803,29259,1850.706909,0.687106609
3.051999803,-0.372779012,-0.030669689,-843349,3340.530273,29267,1875.750488,0.643881857
3.055999803,-0.200468868,-0.078994274,-843335,3347.396729,29274,1840.689575,0.580271721
3.059999803,-0.274376601,-0.062541008,-843322,3213.500977,29282,1843.194092,0.578018904
3.063999802,-0.352875143,-0.016077042,-843309,3227.233887,29289,1833.176758,0.532544136
3.067999802,-0.682819963,0.088801384,-843297,3192.901611,29296,1815.64624,0.613812804
3.071999802,-0.533511996,0.04248333,-843284,3240.966797,29303,1843.194214,0.617187858
3.075999802,-0.613870859,0.053709507,-843271,3230.666992,29311,1808.133301,0.604378104
3.079999801,-0.462888479,-0.007480145,-843258,3210.067627,29318,1795.611572,0.601192176
3.083999801,-0.529153943,0.013661385,-843245,3189.468262,29325,1775.576904,0.636466086
3.087999801,-0.759361327,0.064513206,-843232,3134.536621,29332,1775.576782,0.665795863
3.0919998,-0.610343754,0.005000114,-843220,3165.435791,29339,1763.055054,0.660008669
3.0959998,-0.865088403,0.057159901,-843207,3076.171875,29346,1780.585449,0.658893943
3.0999998,-1.906749368,0.367499828,-843195,3062.438965,29354,1780.585693,0.575178862
3.1039998,-1.698116779,0.239761353,-843182,3189.468262,29361,1750.533569,0.586072028
3.107999799,-1.167085171,-0.03398037,-843170,3131.103516,29367,1715.472778,0.628254652
3.111999799,-1.5131042,0.04752636,-843158,3045.272705,29374,1717.976929,0.654592991
3.115999799,-1.972995281,0.171171665,-843145,3052.13916,29381,1735.507446,0.614970267
3.119999799,-1.885608554,0.10443306,-843133,3124.237061,29388,1712.968262,0.536295056
3.123999798,-1.266162515,-0.151315212,-843121,3127.670166,29395,1717.977051,0.519759953
3.127999798,-0.005491381,-0.559497833,-843108,3041.8396,29402,1705.455444,0.50730294
3.131999798,-0.027123315,-0.441640854,-843096,2935.409424,29409,1677.907715,0.548943818
3.135999797,-0.503068864,-0.172720909,-843085,2887.344238,29415,1730.498901,0.395379186
3.139999797,-0.542397738,-0.077269554,-843073,2938.842773,29422,1650.359863,0.243931413
3.143999797,-0.518065274,-0.055974483,-843061,2897.644043,29429,1612.794922,0.407273293
3.147999797,-0.89884907,0.101277828,-843050,2959.442139,29435,1662.881592,0.481860757
3.151999796,-0.364373952,-0.099462986,-843038,2859.878418,29442,1637.838135,0.51282227
3.155999796,-0.35019964,-0.054885864,-843026,2866.744873,29448,1622.812134,0.562466979
3.159999796,-0.594597697,0.053733826,-843015,2890.777588,29455,1637.838135,0.528841257
3.163999796,-0.703984618,0.093622684,-843003,2887.344238,29461,1587.751465,0.548303843
3.167999795,-0.446552902,-0.010315418,-842992,2859.878418,29468,1557.699097,0.75235194
3.171999795,-0.497562021,0.009208202,-842980,2828.979492,29474,1572.725464,0.95695889
3.175999795,-0.622987926,0.071605206,-842969,2835.845947,29480,1650.359863,0.868809104
3.179999794,-0.5964728,0.043665886,-842958,2791.213867,29487,1630.325317,0.617506862
3.183999794,-0.516054451,0.018270969,-842946,2798.080322,29493,1582.74292,0.520843267
3.187999794,-0.632435083,0.055778027,-842935,2791.213867,29500,1567.716553,0.560169876
3.191999794,-0.625799954,0.043141365,-842924,2787.780762,29506,1547.681885,0.58964169
3.195999793,-0.425239831,-0.027510643,-842913,2777.480957,29512,1550.186157,0.603559852
3.199999793,-0.199108973,-0.086140633,-842902,2746.582031,29518,1552.690796,0.563311338
3.203999793,-0.627958596,0.063565254,-842891,2691.650391,29524,1545.177612,0.580565691
3.207999793,-0.826461613,0.138204575,-842880,2722.549316,29531,1525.142822,0.57055825
3.211999792,-0.47586298,-0.000488281,-842869,2739.715576,29537,1500.099243,0.584939778
3.215999792,-0.270050973,-0.08067131,-842859,2677.91748,29543,1497.594971,0.649183452
3.219999792,-0.727471352,0.074308395,-842848,2581.787109,29549,1530.151367,0.646656573
3.223999791,-0.941976786,0.157705307,-842837,2660.751221,29555,1497.594971,0.600991011
3.227999791,-0.599455178,0.010147095,-842827,2674.484131,29561,1477.560425,0.634899318
3.231999791,-0.418756127,-0.056536674,-842816,2653.884766,29567,1502.603882,0.623803675
3.235999791,-0.513256729,-0.026097298,-842805,2592.08667,29573,1480.064941,0.62145716
3.23999979,-0.698171556,0.045202255,-842795,2616.119385,29579,1482.56897,0.59337157
3.24399979,-0.557766974,-0.008431435,-842784,2636.71875,29585,1475.056152,0.512206137
3.24799979,-0.440982819,-0.051154137,-842774,2622.98584,29590,1470.047119,0.483873725
3.251999789,-0.488280773,-0.030377388,-842764,2571.487305,29596,1457.525635,0.487980366
3.255999789,-0.668474257,0.035959244,-842753,2571.487305,29602,1432.4823,0.498293519
3.259999789,-0.401011199,-0.046722412,-842743,2592.08667,29608,1437.490845,0.568594933
3.263999789,-0.596216679,0.015398979,-842733,2537.155029,29614,1445.004028,0.589516819
3.267999788,-0.865727305,0.093179703,-842723,2530.288574,29619,1412.447632,0.624014139
3.271999788,-0.571788132,-0.005181313,-842712,2568.054199,29625,1417.456177,0.712878942
3.275999788,-0.358140588,-0.088397026,-842702,2499.389648,29631,1445.004028,0.720841587
3.279999788,-0.635680795,0.014295578,-842692,2458.190918,29636,1417.456177,0.692894101
3.283999787,-0.909768999,0.123842239,-842682,2533.721924,29642,1419.960449,0.671867132
3.287999787,-0.51637578,-0.039419174,-842672,2544.021484,29648,1427.473755,0.634718001
3.291999787,-0.368899852,-0.089172363,-842662,2506.256104,29653,1404.934448,0.64550519
3.295999786,-0.519239664,-0.024483681,-842652,2475.356934,29659,1407.438721,0.621055603
3.299999786,-0.799748778,0.078603745,-842642,2471.923828,29665,1422.464844,0.568446934
3.303999786,-0.537766159,-0.007370949,-842632,2516.555664,29670,1379.890991,0.594739914
3.307999786,-0.413832933,-0.070056915,-842622,2458.190918,29676,1394.917358,0.608888388
3.311999785,-0.31522131,-0.079242706,-842613,2427.291748,29681,1412.44751,0.557827532
3.315999785,-0.644763708,0.055708885,-842603,2430.725098,29687,1372.378174,0.607004523
3.319999785,-0.489839464,0.007009506,-842593,2489.089844,29692,1379.891235,0.64029181
3.323999785,-0.118259341,-0.122347832,-842583,2468.490479,29698,1397.421509,0.609810114
3.327999784,-0.574573517,0.031469345,-842574,2382.659912,29704,1377.386841,0.640792489
3.331999784,-0.922823131,0.162717819,-842564,2441.024658,29709,1384.89978,0.670380175
3.335999784,-0.586546659,0.022731781,-842554,2482.223389,29715,1392.412964,0.634665549
3.339999783,-0.344549358,-0.085959435,-842544,2403.259277,29720,1379.891113,0.632045507
3.343999783,-0.639147639,0.029821396,-842535,2375.793457,29726,1394.917358,0.609737992
3.347999783,-0.837324679,0.106460571,-842525,2430.725098,29731,1392.412842,0.567280412
3.351999783,-0.443307757,-0.044548035,-842515,2478.790283,29737,1367.369507,0.616982222
3.355999782,-0.272923112,-0.113207817,-842505,2403.259277,29742,1387.404053,0.653661549
3.359999782,-0.469247669,-0.017483711,-842496,2410.125732,29748,1392.412842,0.607196927
3.363999782,-0.823260367,0.099439621,-842486,2375.793457,29753,1367.369507,0.642874479
3.367999781,-0.485362589,-0.018227577,-842477,2396.392822,29759,1367.369507,0.69965905
3.371999781,-0.323034585,-0.065973282,-842467,2389.526367,29765,1394.917236,0.676234126
3.375999781,-0.595700979,0.035499573,-842457,2403.259277,29770,1384.89978,0.68686837
3.379999781,-0.514063954,0.002938271,-842448,2420.425293,29776,1392.412964,0.699506164
3.38399978,-0.324867368,-0.066503525,-842438,2392.959473,29781,1379.890991,0.676081359
3.38799978,-0.441281587,-0.009753227,-842429,2375.793457,29787,1384.899902,0.684782565
3.39199978,-0.763738334,0.102804184,-842419,2368.927002,29792,1392.412842,0.669371605
3.39599978,-0.528227985,0.005777359,-842410,2379.226563,29798,1387.404175,0.633925855
3.399999779,-0.509345472,-0.010037422,-842400,2365.493652,29803,1382.395508,0.663592994
3.403999779,-0.598139226,0.031673431,-842391,2379.226563,29809,1392.412842,0.655194402
3.407999779,-0.609499693,0.024825096,-842381,2386.093018,29814,1377.386719,0.609801948
3.411999778,-0.631536901,0.025387764,-842372,2375.793457,29820,1377.386719,0.659503758
3.415999778,-0.469699264,-0.034265518,-842362,2389.526367,29825,1384.89978,0.685163975
3.419999778,-0.431806684,-0.051469803,-842353,2351.760742,29831,1384.89978,0.625676632
3.423999778,-0.436721057,-0.038916588,-842343,2327.728271,29837,1382.395508,0.621284902
3.427999777,-0.368207574,-0.039505959,-842334,2348.327637,29842,1382.395386,0.638931274
3.431999777,-0.43389374,-0.005498886,-842325,2331.161377,29848,1374.882446,0.628599465
3.435999777,-0.508179605,0.024326324,-842315,2382.659912,29853,1387.404175,0.642238855
3.439999777,-0.534927785,0.02080822,-842306,2348.327637,29859,1382.39563,0.648865998
3.443999776,-0.435045749,-0.021865845,-842297,2317.428467,29864,1372.378174,0.655493498
3.447999776,-0.4696576,-0.007884026,-842287,2296.829102,29870,1392.412842,0.686162353
3.451999776,-0.491214752,0.011624336,-842278,2317.428467,29875,1399.925781,0.660804629
3.455999775,-0.583459675,0.034972191,-842269,2324.294922,29881,1377.386963,0.626360834
3.459999775,-0.501407623,4.76837E-05,-842260,2341.461182,29886,1379.891235,0.676062465
3.463999775,-0.41049552,-0.026165962,-842250,2307.128906,29892,1394.917358,0.717750609
3.467999775,-0.597051859,0.028805733,-842241,2245.330811,29898,1387.404175,0.670284331
3.471999774,-0.64485234,0.050673485,-842232,2279.663086,29903,1382.395508,0.689933896
3.475999774,-0.495610267,-0.00343895,-842223,2327.728271,29909,1384.899902,0.716666579
3.479999774,-0.37787503,-0.048688889,-842214,2283.096191,29914,1379.890991,0.69925195
3.483999773,-0.463943422,-0.015340805,-842205,2276.229736,29920,1394.917236,0.672822058
3.487999773,-0.517927706,0.002924919,-842196,2262.496826,29925,1382.395508,0.677446067
3.491999773,-0.35994184,-0.040880203,-842186,2255.630371,29931,1374.882446,0.694090366
3.495999773,-0.286413819,-0.055436134,-842177,2238.464355,29936,1394.916992,0.705797136
3.499999772,-0.507147193,0.036663055,-842169,2269.363281,29942,1412.447388,0.635290384
3.503999772,-0.493548632,0.031877518,-842160,2262.496826,29947,1377.386597,0.601848423
3.507999772,-0.315799147,-0.047524452,-842151,2231.5979,29953,1382.395264,0.636524498
3.511999772,-0.515825987,0.019272804,-842142,2193.832275,29959,1407.439087,0.622114897
3.515999771,-0.375650585,-0.014028549,-842133,2231.5979,29964,1384.89978,0.583664238
3.519999771,-0.608010471,0.068092346,-842124,2265.930176,29970,1369.873901,0.617408633
3.523999771,-0.482535213,0.001686096,-842115,2221.298096,29975,1397.421509,0.641065657
3.52799977,-0.447851807,-0.020484924,-842106,2183.532715,29981,1377.387085,0.64268434
3.53199977,-0.568505943,0.035245895,-842097,2186.96582,29986,1387.404053,0.636288822
3.53599977,-0.52380985,0.01891613,-842089,2207.565186,29992,1392.412842,0.630895376
