Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
2.247999859,0.290899277,0.000548899,-855946,-116.7297363,13149,2028.515015,0.679219902
2.251999858,0.264410079,0.005598664,-855947,-96.13037109,13157,2026.010742,0.633842051
2.255999858,0.289161742,-0.002876759,-855947,-75.53100586,13165,2008.480347,0.673612297
2.259999858,0.294820845,-0.002331078,-855947,-58.36486816,13173,2023.506348,0.675316036
2.263999858,0.298811853,0.000933349,-855947,-34.33227539,13182,2028.515259,0.686035752
2.267999857,0.296523601,-0.000781536,-855947,-6.866455078,13190,2013.489258,0.651264548
2.271999857,0.265745282,0.008182824,-855947,0,13198,2018.497803,0.7120713
2.275999857,0.196285307,0.025612891,-855947,17.1661377,13206,2015.99353,0.702755511
2.279999856,0.139395297,0.042417169,-855947,44.63195801,13214,2013.488892,0.755548298
2.283999856,0.04796043,0.059118092,-855947,65.23132324,13222,2036.028442,0.713176072
2.287999856,-0.019797448,0.055623055,-855947,85.83068848,13230,2018.497803,0.728491724
2.291999856,-0.070767179,0.05440104,-855946,106.4300537,13238,2010.984985,0.714168131
2.295999855,-0.068848453,0.032593727,-855946,137.3291016,13246,2023.506348,0.741916597
2.299999855,-0.091228776,0.026354015,-855945,144.1955566,13255,2036.028198,0.68151319
2.303999855,-0.207427964,0.038956761,-855945,154.4952393,13263,2031.019653,0.679210424
2.307999855,-0.236921534,0.040622354,-855944,195.6939697,13271,2026.010742,0.600362957
2.311999854,-0.183005646,0.001589239,-855943,226.5930176,13279,2005.976074,0.660167873
2.315999854,-0.171751752,-0.011797249,-855942,236.8927002,13287,2041.036987,0.647846758
2.319999854,-0.244947016,0.0008986,-855941,250.6256104,13295,2018.497803,0.668584049
2.323999853,-0.279854894,0.014022171,-855940,284.9578857,13303,2028.515259,0.67128998
2.327999853,-0.289652139,0.004652023,-855939,302.1240234,13311,2018.497803,0.714654148
2.331999853,-0.260185808,-0.015836775,-855938,322.7233887,13319,2028.515259,0.718361914
2.335999853,-0.234007657,-0.029248774,-855936,350.189209,13327,2028.514893,0.764141619
2.339999852,-0.261389941,-0.022759974,-855935,363.9221191,13336,2051.054199,0.699731231
2.343999852,-0.351995826,0.005373299,-855933,377.6550293,13344,2021.002197,0.731487513
2.347999852,-0.398917615,0.01704514,-855932,411.9873047,13352,2046.045654,0.721759737
2.351999851,-0.318098336,-0.014852703,-855930,442.8863525,13360,2036.028442,0.736486495
2.355999851,-0.249371484,-0.047427475,-855928,466.9189453,13368,2051.054199,0.689104736
2.359999851,-0.311591834,-0.022651494,-855926,473.7854004,13376,2046.045654,0.654746473
2.363999851,-0.382558197,0.003528237,-855925,501.2512207,13384,2048.549805,0.607365668
2.36799985,-0.393856019,0.002610743,-855922,521.8505859,13392,2026.01062,0.664754212
2.37199985,-0.365413964,-0.011405468,-855920,552.7496338,13401,2053.558594,0.622345448
2.37599985,-0.343847841,-0.025895417,-855918,569.9157715,13409,2021.002197,0.670128584
2.37999985,-0.315051347,-0.032243609,-855916,593.9483643,13417,2056.062988,0.675839782
2.383999849,-0.358852983,-0.015056729,-855913,617.980957,13425,2026.010864,0.690566599
2.387999849,-0.380684316,-0.005680978,-855911,631.7138672,13433,2048.549805,0.706883907
2.391999849,-0.337870657,-0.016211629,-855908,666.0461426,13441,2041.036987,0.716602027
2.395999848,-0.262612641,-0.040920734,-855905,700.378418,13449,2051.054199,0.672225535
2.399999848,-0.236291841,-0.045275271,-855903,707.244873,13457,2023.506592,0.695967913
2.403999848,-0.30213052,-0.012432992,-855900,724.4110107,13465,2058.567139,0.666618347
2.407999848,-0.349137217,0.00972867,-855897,741.5771484,13473,2023.50647,0.667909622
2.411999847,-0.311164051,-0.010225952,-855894,782.7758789,13482,2056.062744,0.659596443
2.415999847,-0.237891972,-0.03089422,-855891,799.9420166,13490,2021.002197,0.660298049
2.419999847,-0.243708119,-0.017623961,-855887,827.4078369,13498,2036.028198,0.677028298
2.423999847,-0.258114725,-0.007349193,-855884,851.4404297,13506,2028.515259,0.726815879
2.427999846,-0.264881998,-0.002659798,-855881,868.6065674,13514,2043.54126,0.725101948
2.431999846,-0.291352421,0.011721492,-855877,899.5056152,13522,2010.984863,0.752851307
2.435999846,-0.245658904,-0.013564885,-855873,937.2711182,13530,2058.567383,0.730512977
2.439999845,-0.141946658,-0.039892256,-855870,944.1375732,13538,2003.471802,0.74624151
2.443999845,-0.136969298,-0.028435349,-855866,961.3037109,13546,2041.036865,0.763560593
2.447999845,-0.205438599,-0.001259506,-855862,992.2027588,13554,2026.010742,0.711171091
2.451999845,-0.307114869,0.030830562,-855858,1005.935669,13563,2041.036865,0.710871816
2.455999844,-0.281588048,0.022569239,-855854,1040.267944,13571,2018.497803,0.707566381
2.459999844,-0.255527675,0.011201143,-855850,1064.300537,13579,2031.019409,0.689235926
2.463999844,-0.264755011,0.007940829,-855845,1084.899902,13587,2008.480591,0.67950809
2.467999844,-0.255905777,0.008563221,-855841,1119.232178,13595,2048.549805,0.656168997
2.471999843,-0.250186205,0.003666103,-855836,1132.965088,13603,1995.958618,0.657873273
2.475999843,-0.290050685,0.010825932,-855832,1153.564453,13611,2015.993408,0.735708475
2.479999843,-0.294229269,0.009985298,-855827,1194.763184,13619,2005.976074,0.746428311
2.483999842,-0.262454808,-0.005804718,-855822,1215.362549,13627,2028.515015,0.772763014
2.487999842,-0.199543566,-0.022914946,-855817,1232.528687,13635,2008.480469,0.763448119
2.491999842,-0.283310682,0.00682354,-855812,1246.261597,13644,2031.019409,0.747121096
2.495999842,-0.367305994,0.033916831,-855807,1290.893555,13652,2000.967529,0.745819151
2.499999841,-0.368975967,0.02274698,-855802,1304.626465,13660,2056.062988,0.717471302
2.503999841,-0.306740969,-0.003176421,-855797,1335.525513,13668,2010.984741,0.646637619
2.507999841,-0.262466967,-0.019375801,-855791,1352.69165,13676,2028.515259,0.670380116
2.51199984,-0.256833941,-0.016340435,-855786,1369.857788,13684,2008.480347,0.636021852
2.51599984,-0.302895814,0.00074172,-855780,1390.457153,13692,2026.010742,0.677794576
2.51999984,-0.519762635,0.066005796,-855775,1414.489746,13700,2008.480347,0.665474534
2.52399984,-0.418278575,0.031180978,-855769,1462.554932,13709,2021.002075,0.673777878
2.527999839,-0.307909131,-0.018814027,-855763,1483.154297,13717,1998.463257,0.691509902
2.531999839,-0.226060674,-0.04412967,-855757,1500.320435,13725,2023.506348,0.77335304
2.535999839,-0.2412339,-0.027075648,-855751,1527.786255,13733,2008.480347,0.757025063
2.539999839,-0.242361352,-0.019735157,-855745,1544.952393,13741,2018.497803,0.803807437
2.543999838,-0.319805861,0.009297848,-855739,1582.717896,13749,2026.011108,0.737982333
2.547999838,-0.264315397,-0.007270813,-855732,1599.884033,13757,2026.010986,0.744695306
2.551999838,-0.203039438,-0.030207038,-855726,1623.916626,13765,2015.99353,0.732375264
2.555999837,-0.205085829,-0.024620732,-855719,1627.349854,13773,2036.028076,0.716047287
2.559999837,-0.210209578,-0.016918719,-855713,1658.248901,13781,2028.514893,0.642621398
2.563999837,-0.249134809,0.007669717,-855706,1692.581177,13790,2043.54126,0.632893503
2.567999837,-0.236819565,0.006629318,-855699,1723.480225,13798,2003.471802,0.587516129
2.571999836,-0.272675395,0.013827965,-855692,1740.646362,13806,2005.976074,0.662347138
2.575999836,-0.27130878,0.010079622,-855685,1744.07959,13814,2028.515381,0.610958397
2.579999836,-0.185135901,-0.015668646,-855678,1774.978638,13822,2013.488892,0.640711308
2.583999836,-0.298034549,0.028306991,-855671,1819.610596,13830,2018.497803,0.632986903
2.587999835,-0.386844039,0.038817704,-855664,1823.043823,13838,2018.497803,0.683776259
2.591999835,-0.295913965,0.008683234,-855657,1864.242554,13846,2023.506348,0.65542841
2.595999835,-0.309173286,0.005094469,-855649,1881.408691,13854,2038.532349,0.674161196
2.599999834,-0.288548201,-0.006272525,-855641,1884.841919,13863,2031.019531,0.574690044
2.603999834,-0.240626797,-0.013626635,-855634,1926.040649,13871,2008.480347,0.61004132
2.607999834,-0.316089869,0.015983552,-855626,1963.806152,13879,2023.50647,0.602729023
2.611999834,-0.317005992,0.007799715,-855618,1960.372925,13887,2018.497925,0.613447845
2.615999833,-0.230718896,-0.024469972,-855610,1998.138428,13895,2026.010986,0.579090595
2.619999833,-0.19911024,-0.023292035,-855602,2029.037476,13903,2023.506348,0.588807821
2.623999833,-0.310517788,0.010938108,-855594,2035.903931,13911,2008.480347,0.581083536
2.627999832,-0.271702498,0.001031995,-855586,2056.503174,13919,2021.002075,0.655914545
2.631999832,-0.214842588,-0.014979184,-855578,2094.268799,13927,2021.002075,0.625526547
2.635999832,-0.194274917,-0.016675651,-855569,2118.30127,13935,2008.480347,0.696349621
2.639999832,-0.243501529,0.002752185,-855561,2125.167725,13944,2026.010864,0.700646043
2.643999831,-0.156308651,-0.023317575,-855552,2138.900635,13952,2003.471802,0.771471024
2.647999831,-0.128155485,-0.029040158,-855543,2166.366455,13960,2028.515259,0.76315695
2.651999831,-0.231516704,0.016568661,-855535,2210.998535,13968,2043.54126,0.760853291
2.655999831,-0.319472909,0.038728714,-855526,2224.731445,13976,2038.532715,0.705459535
2.65999983,-0.408824027,0.053120732,-855517,2228.164551,13984,2021.002075,0.758841157
2.66399983,-0.301688462,0.013391078,-855508,2272.796631,13992,2046.04541,0.708454192
2.66799983,-0.274221629,0.007185578,-855499,2313.995361,14000,2028.515137,0.754234791
2.671999829,-0.327173829,0.01063168,-855490,2317.428467,14008,2051.054199,0.715869606
2.675999829,-0.255042225,-0.013469636,-855480,2355.194092,14017,2026.010864,0.722581506
2.679999829,-0.318430722,0.001629531,-855471,2331.161377,14025,2031.019531,0.723872781
2.683999829,-0.215683967,-0.021248102,-855462,2365.493652,14033,2038.532593,0.739602268
2.687999828,-0.1564437,-0.030626535,-855452,2396.392822,14041,2051.054199,0.697229207
2.691999828,-0.227685466,-0.002516508,-855442,2423.858643,14049,2031.019531,0.731989801
2.695999828,-0.220169619,-0.006382227,-855433,2441.024658,14057,2058.567139,0.672589123
2.699999828,-0.34196803,0.032129169,-855423,2465.057373,14065,2028.515259,0.712948084
2.703999827,-0.219542563,-0.00387907,-855413,2492.523193,14073,2058.567139,0.676585436
2.707999827,-0.28456822,0.005522013,-855403,2478.790283,14081,2028.515015,0.663263619
2.711999827,-0.153022319,-0.027741194,-855393,2506.256104,14090,2041.036865,0.660960853
2.715999826,-0.120903596,-0.036714196,-855383,2509.689209,14098,2033.523926,0.698726654
2.719999826,-0.295955122,0.038376689,-855373,2571.487305,14106,2051.054199,0.673972785
2.723999826,-0.190678,0.002171636,-855362,2592.08667,14114,2023.506592,0.706731796
2.727999826,-0.347717881,0.047162533,-855352,2640.151855,14122,2058.567139,0.671370864
2.731999825,-0.222663119,-0.014696717,-855341,2636.71875,14130,2021.002075,0.70112282
2.735999825,-0.425467193,0.048305869,-855331,2650.45166,14138,2051.054199,0.734883547
2.739999825,-0.272569954,-0.005174756,-855320,2691.650391,14146,2028.515259,0.722150505
2.743999824,-0.133060768,-0.058645606,-855309,2691.650391,14154,2053.55835,0.710831225
2.747999824,-0.138002485,-0.037625551,-855299,2719.116211,14162,2028.515015,0.73056674
2.751999824,-0.27359587,0.01506269,-855288,2719.116211,14171,2041.036865,0.706225753
2.755999824,-0.247332469,0.015228391,-855277,2753.448486,14179,2026.010864,0.706927299
2.759999823,-0.291440934,0.02116859,-855266,2760.314941,14187,2061.071533,0.647112727
2.763999823,-0.160537362,-0.018530488,-855255,2798.080322,14195,2015.993652,0.637798786
2.767999823,-0.33743909,0.036799788,-855244,2794.647217,14203,2036.028198,0.671557724
2.771999823,-0.186890468,-0.013794541,-855232,2822.113037,14211,2013.488892,0.683278382
2.775999822,-0.358279079,0.042259455,-855221,2818.679688,14219,2041.036743,0.678973138
2.779999822,-0.255317777,0.010178328,-855210,2859.878418,14227,2021.001953,0.664236605
2.783999822,-0.443983316,0.070930958,-855198,2863.311768,14235,2028.514893,0.643901765
2.787999821,-0.246308401,-0.007197618,-855187,2904.510498,14244,1993.454346,0.68868053
2.791999821,-0.308028519,0.01664567,-855175,2911.376953,14252,2041.037109,0.702405572
2.795999821,-0.204102322,-0.018190861,-855163,2938.842773,14260,2015.99353,0.677062035
2.799999821,-0.291077763,0.012226582,-855152,2962.875244,14268,2028.515381,0.695382833
2.80399982,-0.19658269,-0.016391277,-855140,2956.008789,14276,2005.976196,0.686068892
2.80799982,-0.269400746,0.021413088,-855128,3004.073975,14284,2023.506348,0.736857355
2.81199982,-0.161304206,-0.024403334,-855116,3004.073975,14292,2021.002075,0.739562333
2.81599982,-0.173453182,-0.006426811,-855104,3055.57251,14300,2033.523804,0.704203308
2.819999819,-0.141973749,-0.025457382,-855092,3028.106689,14308,2008.480225,0.694475472
2.823999819,-0.180856243,-0.000204563,-855080,3089.904785,14316,2033.523804,0.694175303
2.827999819,-0.206676215,-0.010886192,-855067,3034.973145,14325,2008.480347,0.69788301
2.831999818,-0.224259958,0.007283449,-855055,3076.171875,14333,2036.028198,0.70760107
2.835999818,-0.419044465,0.048780918,-855043,3062.438965,14341,2023.50647,0.63175869
2.839999818,-0.198977873,-0.019188404,-855030,3120.803711,14349,2028.515015,0.635465503
2.843999818,-0.391920477,0.039603233,-855018,3113.937256,14357,2005.976074,0.64217943
2.847999817,-0.237869427,-0.008728266,-855005,3148.269531,14365,2023.506714,0.676939905
2.851999817,-0.236307964,0.002743959,-854993,3189.468262,14373,2005.976074,0.66662246
2.855999817,-0.150878325,-0.032730341,-854980,3186.035156,14381,2033.523682,0.682940662
2.859999816,-0.160001129,-0.015532494,-854967,3216.934082,14389,2008.480225,0.652589381
2.863999816,-0.25836274,-0.001812935,-854954,3168.868896,14398,2000.967529,0.74244535
2.867999816,-0.168936208,-0.024390697,-854942,3213.500977,14406,2018.497803,0.736135721
2.871999816,-0.332747519,0.024351358,-854929,3210.067627,14414,2031.019653,0.754869461
2.875999815,-0.208367094,-0.002985001,-854916,3251.266357,14422,2023.50647,0.712084413
2.879999815,-0.357718229,0.044181108,-854903,3271.865723,14430,2023.50647,0.701766849
2.883999815,-0.445593089,0.057261467,-854890,3264.999268,14438,2013.488892,0.694456518
2.887999815,-0.226147443,-0.010933876,-854877,3326.797363,14446,2041.036377,0.694156349
2.891999814,-0.285774022,-0.019459724,-854863,3275.299072,14455,2026.010864,0.60967356
2.895999814,-0.072554007,-0.082428694,-854850,3313.064453,14463,2015.99353,0.631291151
2.899999814,-0.301107109,0.010926962,-854837,3313.064453,14471,2018.497925,0.615881443
2.903999813,-0.155129954,-0.02871418,-854824,3340.530273,14479,2013.489136,0.66157639
2.907999813,-0.280778646,0.027052402,-854810,3364.562988,14487,2008.480469,0.682229519
2.911999813,-0.506042659,0.072707653,-854797,3330.230713,14495,2018.497925,0.703884423
2.915999813,-0.290805072,-0.004911661,-854783,3392.028809,14503,2013.489136,0.682464659
2.919999812,-0.408182114,0.027861834,-854770,3381.729004,14511,2021.002197,0.75019294
2.923999812,-0.133103564,-0.063405514,-854756,3422.927734,14519,2021.002075,0.701726317
2.927999812,-0.203186885,-0.029760122,-854743,3409.194824,14528,2018.497925,0.738407254
2.931999812,-0.466089785,0.049323797,-854729,3371.429443,14536,2036.028198,0.698956251
2.935999811,-0.299626082,-0.003901005,-854715,3453.826904,14544,2018.497803,0.704583287
2.939999811,-0.48734954,0.041435242,-854702,3422.927734,14552,2033.523804,0.67715317
2.943999811,-0.240924582,-0.031294823,-854688,3460.693359,14560,2031.019531,0.650724709
2.94799981,-0.140607849,-0.054208279,-854674,3484.72583,14568,2026.010864,0.612269044
2.95199981,-0.320880294,-0.010907173,-854660,3426.361084,14576,2023.506592,0.637932539
2.95599981,-0.249524683,-0.0181036,-854646,3474.42627,14584,2013.489014,0.597081602
2.95999981,-0.541009903,0.084453106,-854632,3491.592285,14592,2013.489014,0.646851599
2.963999809,-0.397836834,0.023445129,-854618,3484.72583,14601,2015.99353,0.64974457
2.967999809,-0.472997785,0.031428814,-854604,3498.45874,14609,2005.976074,0.68471235
2.971999809,-0.450403214,0.009022236,-854590,3505.325195,14617,2015.993408,0.691436887
2.975999808,-0.116723329,-0.103359699,-854576,3484.72583,14625,2018.497681,0.729883432
2.979999808,-0.159443319,-0.044495106,-854562,3553.390381,14633,2021.002075,0.683683515
2.983999808,-0.372521192,0.010641575,-854548,3453.826904,14641,2018.497803,0.703993738
2.987999808,-0.380177975,0.021208763,-854534,3508.758545,14649,2026.010864,0.651490808
2.991999807,-0.651257098,0.104184151,-854520,3532.791016,14657,2003.471802,0.68735677
2.995999807,-0.291499197,-0.038625717,-854506,3522.491455,14665,2036.028198,0.654296279
2.999999807,-0.197611853,-0.057661057,-854492,3532.791016,14673,2010.984619,0.640398681
3.003999807,-0.476061821,0.026697636,-854478,3467.559814,14681,2008.480469,0.623674691
3.007999806,-0.172952682,-0.063601971,-854464,3512.19165,14689,2003.471802,0.659215689
3.011999806,-0.302070349,0.007669449,-854450,3543.09082,14697,2010.984619,0.67293781
3.015999806,-0.593168199,0.0722332,-854436,3450.393555,14705,1990.950195,0.705954492
3.019999805,-0.450495481,0.024622917,-854422,3529.35791,14713,2015.99353,0.657232404
3.023999805,-0.387087107,5.29289E-05,-854408,3539.657471,14721,1960.897949,0.685134649
3.027999805,-0.138278857,-0.08685112,-854394,3491.592285,14729,1990.950073,0.726689517
3.031999805,-0.168514356,-0.05873394,-854380,3481.292725,14737,1963.402344,0.735952795
3.035999804,-0.49317646,0.043416977,-854366,3440.093994,14745,1988.445801,0.694125712
3.039999804,-0.425520301,0.036297798,-854352,3460.693359,14752,1955.889404,0.653480887
3.043999804,-0.626603127,0.103639126,-854338,3512.19165,14760,1950.880737,0.61224544
3.047999804,-0.51725471,0.025514603,-854325,3453.826904,14768,1908.306763,0.629750848
3.051999803,-0.197548553,-0.089354515,-854311,3470.99292,14776,1953.385132,0.634198427
3.055999803,-0.291259497,-0.050768375,-854297,3426.361084,14784,1923.333008,0.589801729
3.059999803,-0.242520869,-0.042925835,-854283,3419.494629,14791,1935.854736,0.610055685
3.063999802,-0.394836187,0.024144173,-854270,3416.061279,14799,1905.802368,0.604198456
3.067999802,-0.639389694,0.078379154,-854256,3357.696533,14807,1893.280762,0.696790397
3.071999802,-0.394438297,-0.00582695,-854242,3412.628174,14814,1900.793823,0.696893692
3.075999802,-0.489044428,0.017223835,-854229,3392.028809,14822,1908.307007,0.69205153
3.079999801,-0.180514753,-0.083361149,-854215,3374.862549,14830,1908.307007,0.631663859
3.083999801,-0.268761367,-0.033298016,-854202,3374.862549,14837,1888.272095,0.665428042
3.087999801,-0.497867167,0.037395,-854189,3292.465088,14845,1903.298218,0.634554446
3.0919998,-0.485635638,0.029840469,-854175,3306.197998,14852,1860.724365,0.64370954
3.0959998,-0.690490305,0.091551304,-854162,3309.631348,14860,1893.281006,0.587289512
3.0999998,-0.419916183,-0.015990257,-854149,3340.530273,14867,1855.715698,0.542960644
3.1039998,-0.225704804,-0.0674963,-854135,3340.530273,14875,1835.681152,0.575413167
3.107999799,-0.226785347,-0.076197147,-854122,3227.233887,14882,1820.654785,0.613077998
3.111999799,-0.295369297,-0.033853054,-854109,3227.233887,14889,1825.663696,0.629651189
3.115999799,-0.657271445,0.082949638,-854096,3186.035156,14897,1818.150513,0.596614659
3.119999799,-0.541257441,0.05860424,-854084,3258.132813,14904,1825.663696,0.619869649
3.123999798,-0.698944807,0.083563328,-854071,3234.100342,14911,1800.620239,0.603991389
3.127999798,-0.485202491,-0.012393951,-854058,3199.768066,14918,1793.107056,0.690851331
3.131999798,-0.455267578,-0.018718243,-854045,3192.901611,14925,1808.133057,0.698967099
3.135999797,-0.7397452,0.056852818,-854032,3117.370605,14933,1778.081421,0.670084178
3.139999797,-0.603415847,-0.000349045,-854020,3158.569336,14940,1780.585571,0.65312022
3.143999797,-1.336144686,0.194633484,-854007,3014.373779,14947,1758.046753,0.62889725
3.147999797,-1.875935078,0.344298363,-853995,3124.237061,14954,1758.046387,0.614188492
3.151999796,-1.509011626,0.139220238,-853982,3175.735352,14961,1763.054932,0.546787858
3.155999796,-1.382002473,0.014732361,-853970,3107.070801,14968,1750.533569,0.55283767
3.159999796,-1.8438375,0.130571365,-853958,3055.57251,14975,1753.037842,0.513911963
3.163999796,-2.047286034,0.154903889,-853945,3059.005615,14982,1707.959717,0.514243543
3.167999795,-1.975704074,0.084045887,-853933,3113.937256,14988,1697.942261,0.538632214
3.171999795,-1.0963341,-0.247233391,-853921,3148.269531,14995,1707.959595,0.502948999
3.175999795,0.037525278,-0.599981785,-853908,3024.67334,15002,1695.437988,0.474349052
3.179999794,0.009102794,-0.46383667,-853896,2928.542969,15009,1715.472778,0.423715115
3.183999794,-0.498991847,-0.172005653,-853885,2897.644043,15016,1702.95105,0.316072911
3.187999794,-0.394582152,-0.127366066,-853873,2901.077148,15022,1622.812012,0.366903782
3.191999794,-0.890533447,0.070648193,-853861,2866.744873,15029,1632.82959,0.547160983
3.195999793,-0.624436438,0.016413212,-853849,2993.774414,15035,1665.385864,0.562489867
3.199999793,-0.25346759,-0.117471218,-853838,2949.142334,15042,1635.333862,0.49120304
3.203999793,-0.488749593,-0.028010845,-853826,2808.380127,15048,1567.716553,0.742083907
3.207999793,-0.701886177,0.099834919,-853815,2921.676514,15055,1632.829468,0.865618587
3.211999792,-0.583411932,0.022558689,-853803,2818.679688,15061,1620.307739,0.775780499
3.215999792,-0.263165474,-0.042927265,-853792,2921.676514,15068,1585.24707,0.835467935
3.219999792,-0.819779158,0.12216568,-853780,2832.412598,15074,1650.359863,0.788529038
3.223999791,-0.524184823,0.022078991,-853769,2853.011963,15081,1640.342529,0.59108156
3.227999791,-0.52175802,0.00649929,-853758,2794.647217,15087,1577.733887,0.501912534
3.231999791,-0.466226876,0.009943485,-853746,2794.647217,15093,1532.655884,0.590503335
3.235999791,-0.732080936,0.093707085,-853735,2774.047852,15100,1562.708008,0.716875553
3.23999979,-0.70052284,0.070084572,-853724,2794.647217,15106,1607.786011,0.612972498
3.24399979,-0.387183875,-0.051814556,-853713,2777.480957,15112,1552.69043,0.499607027
3.24799979,-0.131688923,-0.115937233,-853702,2725.982666,15118,1515.125488,0.561433733
3.251999789,-0.689057589,0.091445923,-853691,2684.783936,15125,1542.673462,0.586601794
3.255999789,-0.843785703,0.149170876,-853680,2746.582031,15131,1532.655884,0.588516712
3.259999789,-0.447831005,-0.015615463,-853669,2736.282227,15137,1502.603882,0.644835472
3.263999789,-0.242035866,-0.093485832,-853658,2667.617676,15143,1502.603882,0.696000099
3.267999788,-0.881016314,0.12466526,-853648,2585.220215,15149,1520.134277,0.699390113
3.271999788,-0.996816576,0.16960907,-853637,2657.318115,15155,1512.621216,0.669622362
3.275999788,-0.518061817,-0.030134201,-853626,2650.45166,15161,1475.05603,0.682442844
3.279999788,-0.433080733,-0.058800697,-853616,2640.151855,15167,1510.116821,0.678271651
3.283999787,-0.620290577,0.00871563,-853605,2592.08667,15173,1530.151611,0.511555374
3.287999787,-0.677925289,0.038377762,-853595,2640.151855,15179,1462.534302,0.501417458
3.291999787,-0.496373445,-0.038606644,-853584,2629.852295,15185,1455.021484,0.539377332
3.295999786,-0.428451031,-0.055244446,-853574,2619.55249,15191,1465.038818,0.52298671
3.299999786,-0.586407602,-0.00057888,-853564,2581.787109,15196,1445.003906,0.56007421
3.303999786,-0.648949146,0.025922775,-853553,2588.653564,15202,1429.977905,0.634387553
3.307999786,-0.368779689,-0.066382408,-853543,2578.35376,15208,1429.978027,0.651562572
3.311999785,-0.628427386,0.022756577,-853533,2533.721924,15214,1447.508301,0.681431532
3.315999785,-0.899513662,0.103269577,-853523,2530.288574,15219,1442.499512,0.674754679
3.319999785,-0.608969927,0.004894257,-853512,2571.487305,15225,1424.96936,0.630398393
3.323999785,-0.384307772,-0.092506409,-853502,2502.822754,15231,1432.4823,0.623274446
3.327999784,-0.679163516,0.024334908,-853492,2454.757568,15237,1439.995483,0.56213963
3.331999784,-0.894176126,0.114202499,-853482,2530.288574,15242,1404.934448,0.542060196
3.335999784,-0.488930404,-0.047706604,-853472,2550.887939,15248,1404.934814,0.580991209
3.339999783,-0.389109284,-0.085122108,-853462,2499.389648,15253,1432.4823,0.585791528
3.343999783,-0.609659016,0.000143051,-853452,2468.490479,15259,1412.447632,0.536253512
3.347999783,-0.835848749,0.078054428,-853442,2489.089844,15265,1387.404175,0.546641111
3.351999783,-0.488646746,-0.043651581,-853432,2506.256104,15270,1394.916992,0.580909669
3.355999782,-0.370290279,-0.084391594,-853422,2458.190918,15276,1382.395508,0.628080547
3.359999782,-0.475169122,-0.034554482,-853413,2410.125732,15281,1392.41272,0.62517947
3.363999782,-0.729339182,0.077021599,-853403,2447.891113,15287,1397.421265,0.619233191
3.367999781,-0.321626782,-0.056852341,-853393,2499.389648,15293,1367.369263,0.678541422
3.371999781,-0.14321962,-0.11894989,-853383,2444.458008,15298,1387.404053,0.704066098
3.375999781,-0.719562888,0.083843231,-853374,2379.226563,15304,1409.943359,0.63686192
3.379999781,-0.967639923,0.171542168,-853364,2461.624023,15309,1387.404053,0.615348637
3.38399978,-0.404883415,-0.053623199,-853354,2482.223389,15315,1374.882446,0.629782796
3.38799978,-0.48222068,-0.049741745,-853344,2372.360107,15320,1397.421509,0.606122077
3.39199978,-0.68481797,0.053641319,-853335,2406.692383,15326,1382.395508,0.598769486
3.39599978,-0.896824837,0.112388611,-853325,2423.858643,15331,1379.891235,0.615414083
3.399999779,-0.354256004,-0.086726189,-853315,2447.891113,15337,1397.421631,0.609018743
3.403999779,-0.342044324,-0.084015846,-853305,2410.125732,15343,1379.891357,0.646770239
3.407999779,-0.462777078,-0.017173767,-853296,2420.425293,15348,1384.899902,0.647387087
3.411999778,-0.84816885,0.106572151,-853286,2399.825928,15354,1399.925903,0.613945007
3.415999778,-0.519706428,-0.018007278,-853277,2379.226563,15359,1367.369507,0.663646996
3.419999778,-0.371742636,-0.054812431,-853267,2368.927002,15365,1389.908813,0.685300112
3.423999778,-0.605214119,0.036999702,-853257,2413.558838,15370,1407.438721,0.588748634
3.427999777,-0.448604524,-0.020329475,-853248,2437.591553,15376,1364.86499,0.600455046
3.431999777,-0.317229539,-0.071968079,-853238,2386.093018,15381,1377.386963,0.652160585
3.435999777,-0.476101249,-0.000163078,-853229,2386.093018,15387,1397.421265,0.600687206
3.439999777,-0.841096818,0.116042137,-853219,2365.493652,15392,1387.404175,0.576260507
3.443999776,-0.585249841,0.013889313,-853210,2358.627197,15398,1379.891235,0.600918949
3.447999776,-0.47666952,-0.024371147,-853200,2355.194092,15403,1379.891235,0.618635833
3.451999776,-0.63653183,0.03925705,-853191,2379.226563,15409,1384.899902,0.643294275
3.455999775,-0.604037225,0.019037247,-853181,2392.959473,15415,1392.41272,0.635897398
3.459999775,-0.664360225,0.022289276,-853172,2372.360107,15420,1379.891235,0.602455199
3.463999775,-0.492898047,-0.030971527,-853162,2386.093018,15426,1369.873901,0.661172628
3.467999775,-0.45446074,-0.048235893,-853153,2358.627197,15431,1397.421509,0.656781018
3.471999774,-0.423289746,-0.044941902,-853143,2331.161377,15437,1389.908813,0.593356967
3.475999774,-0.377377629,-0.040513039,-853134,2327.728271,15442,1377.386963,0.629034817
3.479999774,-0.485157996,0.008537292,-853125,2334.594727,15448,1389.908447,0.661707163
3.483999773,-0.565465152,0.041045189,-853115,2355.194092,15453,1389.908691,0.613238871
3.487999773,-0.498007447,0.004505157,-853106,2358.627197,15459,1377.386719,0.628881991
